Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_55+,Attrition_Yes,BusinessTravel_TravelRarely,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,SalarySlab_15k+,SalarySlab_5k-10k,SalarySlab_Upto 5k,OverTime_Yes
-0.9772168567596731,0.3687814963617784,-0.7652464895973328,0.08714559137643514,1.167976970177269,1.336262956362155,0.37918524785738567,0.8461225855358053,-0.6568435934318068,0.24475296301544763,-0.8804171198836687,-1.0777725931849018,0.48982339180193146,-0.4256350590724081,-0.6552924466747089,0.0,2.59704244645836,-0.1649995513728073,0.15680996013146611,-1.0764385473352358,0.3254709328095266,0.7667432233797099,-0.3674124901944313,0.8108467608604184,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9772168567596731,1.6119861370423456,-0.8882711262043339,-1.8670282758527121,-1.5787485317226648,0.05682334450777355,-1.0238001692149419,-0.9635037534714079,-0.6568435934318068,-0.7031742082478857,0.789425117838559,-1.0777725931849018,0.48982339180193146,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,-0.679916443374399,-0.6193731201179314,-2.491295607775866,-0.32856434289732933,-0.33981940031797,-0.6781384819017218,-0.0332168387770178,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.9772168567596731,-0.07043451441758361,-0.39617257977632925,0.08714559137643514,0.2524018028772911,-1.3210346990277142,-1.0238001692149419,-0.9635037534714079,0.24914756992240936,-0.8091615749495337,1.095628499873708,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-1.0661041123755928,-0.6193731201179314,0.3384185131053941,-0.6555819807507574,-0.89310071216681,-0.6781384819017218,-0.5959259052019753,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.9772168567596731,1.6963553142542003,0.3419752398656776,-1.8670282758527121,0.2524018028772911,0.6473339345944112,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8491728700095935,1.2175753681440222,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-1.3235625583763888,0.9329930403808636,-1.0764385473352358,-0.9825996186041853,-0.89310071216681,-0.6781384819017218,-1.1586349716269329,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-0.9772168567596731,0.9370327193475066,1.2031476961146856,1.0642325249910087,1.167976970177269,0.5981247187538581,-1.0238001692149419,-0.9635037534714079,-1.5628347567860228,-0.7042383384356533,-0.26013374148449214,-0.6766905117381694,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,2.59704244645836,-0.679916443374399,-0.6193731201179314,0.3384185131053941,-0.16505552397061535,0.21346191153086994,0.2540394932201496,-0.31457137198949653,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.9772168567596731,-0.025768479423072223,-1.011295762811335,1.0642325249910087,1.167976970177269,-1.0749886198249485,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.9260030695664107,-1.0487797511634451,-1.0777725931849018,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.808645666374797,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
-0.9772168567596731,-1.509673419796284,-0.8882711262043339,0.08714559137643514,1.167976970177269,-0.6813148931005235,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.561432067237248,-0.010754505679108926,-0.6766905117381694,-0.878501674009428,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-1.1948333353759908,-0.6193731201179314,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-0.9772168567596731,-0.40046688409925113,-1.011295762811335,0.08714559137643514,1.167976970177269,0.8933800137971769,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.9417521963453703,-1.3455593267694004,-0.27560843029143706,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,-0.808645666374797,-0.6193731201179314,-1.0764385473352358,-0.6555819807507574,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.9772168567596731,1.6740222967569447,-1.011295762811335,0.08714559137643514,0.2524018028772911,-0.533687245578864,-2.4267855862872696,-0.05869058396780131,1.1551387332766254,0.03597062017545437,0.2944642995649303,-1.0777725931849018,-1.1521666871717,-0.4256350590724081,-1.5798232579984166,0.0,2.59704244645836,-0.1649995513728073,2.4853592008796586,0.3384185131053941,0.3254709328095266,1.04338387930413,1.4969434600493114,0.24813769443546094,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.9772168567596731,-0.16224803079519037,2.0643201523636936,0.08714559137643514,0.2524018028772911,-0.878151756462736,-1.0238001692149419,-0.05869058396780131,-1.5628347567860228,-0.37904015305389005,1.397190305607911,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.808645666374797,-2.1717392806167264,0.3384185131053941,-0.32856434289732933,-0.33981940031797,-0.6781384819017218,-0.0332168387770178,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.9772168567596731,0.16033999972072524,-0.5191972163833304,0.08714559137643514,1.167976970177269,0.8933800137971769,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,0.4167164013586837,1.2928251657502716,-1.0777725931849018,0.7634884049642033,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.679916443374399,0.9329930403808636,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-0.31457137198949653,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.9772168567596731,1.723651224528624,-1.011295762811335,0.08714559137643514,-1.5787485317226648,1.287053740521602,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.7653194112135107,0.20374258095552694,0.1254736511552953,-0.057506634522612336,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.808645666374797,0.15680996013146611,1.7532755735460241,-0.6555819807507574,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.9772168567596731,-1.2714545664922232,-0.8882711262043339,-0.8899413422381385,0.2524018028772911,-1.3702439148682675,-1.0238001692149419,-0.9635037534714079,-1.5628347567860228,-0.839382872282132,-1.2579319923606278,1.7298019769422248,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.4224579973736032,-0.6193731201179314,-1.0764385473352358,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.9772168567596731,1.5425056381619944,-1.011295762811335,0.08714559137643514,-1.5787485317226648,0.3028694237105392,-1.0238001692149419,-0.9635037534714079,0.24914756992240936,-1.051783257760535,-0.2487407814730787,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-1.3235625583763888,-0.6193731201179314,-2.491295607775866,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9772168567596731,-0.8297571093242773,-0.2731479431693281,0.08714559137643514,0.2524018028772911,-0.533687245578864,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.3420084225195793,-0.34762042206596333,-1.0777725931849018,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.808645666374797,1.7091761206302611,0.3384185131053941,-0.4920731618240433,-0.61646005624239,-0.3674124901944313,-0.31457137198949653,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.9772168567596731,0.698813866043446,2.4333940621846972,-1.8670282758527121,0.2524018028772911,1.4838906038838144,-2.4267855862872696,-0.05869058396780131,-0.6568435934318068,0.009367365481265627,-1.5648386435322839,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,-0.4224579973736032,-0.6193731201179314,-1.0764385473352358,0.16196211388281265,0.4901025674552899,-0.3674124901944313,0.8108467608604184,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.9772168567596731,-1.1721967109488647,1.8182708791496913,0.08714559137643514,0.2524018028772911,-0.7305241089410767,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.8719452560278191,-0.9809846064041701,-0.6766905117381694,0.48982339180193146,-0.4256350590724081,0.26923836464899886,0.0,2.59704244645836,-1.3235625583763888,0.15680996013146611,0.3384185131053941,-0.9825996186041853,-0.89310071216681,-0.6781384819017218,-1.1586349716269329,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-0.9772168567596731,-0.5493536674142891,2.187344788970695,0.08714559137643514,-0.6631733644226868,-1.3210346990277142,-2.4267855862872696,-0.05869058396780131,-1.5628347567860228,-0.346477769308203,0.8666440690270278,-1.0777725931849018,1.5844834444510192,2.3494305243071683,-0.6552924466747089,0.0,0.24476409838102048,-0.679916443374399,1.7091761206302611,-1.0764385473352358,-0.32856434289732933,-0.33981940031797,-0.6781384819017218,-1.1586349716269329,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9772168567596731,0.9419956121246746,-1.011295762811335,0.08714559137643514,0.2524018028772911,0.7949615821160706,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.9494139336972968,-1.2331769187555812,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.808645666374797,2.4853592008796586,1.7532755735460241,-0.32856434289732933,-0.33981940031797,-0.6781384819017218,-0.31457137198949653,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.9772168567596731,1.0313276821136974,-1.011295762811335,0.08714559137643514,0.2524018028772911,0.05682334450777355,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.6201720536020168,-0.22215720811311399,-0.6766905117381694,2.6791434971001067,2.3494305243071683,0.26923836464899886,0.0,0.24476409838102048,-1.0661041123755928,0.15680996013146611,0.3384185131053941,-0.6555819807507574,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.9772168567596731,-1.293787583989479,-1.011295762811335,-0.8899413422381385,0.2524018028772911,-1.1241978356655018,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8085230968368732,-0.5351119738587302,-0.6766905117381694,-0.057506634522612336,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-1.0661041123755928,-0.6193731201179314,0.3384185131053941,-0.6555819807507574,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9772168567596731,0.919662594627419,-0.7652464895973328,0.08714559137643514,-0.6631733644226868,0.5981247187538581,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.7765991912038467,-1.491839307162857,-0.6766905117381694,1.0371534181264752,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-1.3235625583763888,0.15680996013146611,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.9772168567596731,-0.04562005053174395,-1.011295762811335,-0.8899413422381385,0.2524018028772911,-1.1734070515060548,-1.0238001692149419,-0.05869058396780131,1.1551387332766254,0.07002278618401596,0.6971562071288402,-0.6766905117381694,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.5511872203740011,-0.6193731201179314,0.3384185131053941,-0.0015467050439013509,0.7667432233797099,-0.6781384819017218,0.8108467608604184,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.9772168567596731,1.6715408503683606,0.46499987647267876,-0.8899413422381385,1.167976970177269,0.8933800137971769,0.37918524785738567,-0.05869058396780131,0.24914756992240936,0.712757419595616,1.2734149375826784,0.1254736511552953,-1.1521666871717,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.679916443374399,-2.1717392806167264,0.3384185131053941,-0.8190907996774713,-1.1697413680912299,-0.05668649848714083,-0.5959259052019753,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.9772168567596731,0.7484427938151252,0.8340737862936822,0.08714559137643514,0.2524018028772911,-0.8289425406221829,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.9281313299419457,-1.712665816026056,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.808645666374797,0.15680996013146611,-1.0764385473352358,-0.32856434289732933,-0.33981940031797,-0.3674124901944313,-0.0332168387770178,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.9772168567596731,1.4953581567788992,0.9570984229006834,0.08714559137643514,0.2524018028772911,-1.6654992099115862,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.880671123567513,0.6302049853333735,0.92763781404876,-0.878501674009428,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.679916443374399,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.89310071216681,-0.6781384819017218,-0.31457137198949653,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8676335147378276,-1.6089312753396428,0.7110491496866811,-0.8899413422381385,1.167976970177269,-0.8289425406221829,-1.0238001692149419,-0.05869058396780131,0.24914756992240936,-0.4920507789948038,-0.2273613997232658,-1.0777725931849018,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.1649995513728073,0.15680996013146611,0.3384185131053941,0.3254709328095266,0.21346191153086994,-0.6781384819017218,1.0922012940728971,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
-0.8676335147378276,1.4581364609501397,1.449196969328688,1.0642325249910087,-0.6631733644226868,-0.7305241089410767,1.7821706649297133,0.8461225855358053,-1.5628347567860228,0.7395735003273582,-0.5771674682218491,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.1649995513728073,-1.395556200367329,0.3384185131053941,0.4889797517362406,1.3200245352285498,1.8076694517566019,1.0922012940728971,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8676335147378276,1.3067682312465176,-0.8882711262043339,0.08714559137643514,0.2524018028772911,0.4997062870727518,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.8091615749495337,-1.3140528694538867,-1.0777725931849018,2.1318134707755627,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,-0.679916443374399,0.15680996013146611,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.6781384819017218,,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.8676335147378276,1.723651224528624,-1.011295762811335,-1.8670282758527121,1.167976970177269,-1.222616267346608,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.4652346982630616,1.6856713054030834,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.1649995513728073,-1.395556200367329,0.3384185131053941,0.4889797517362406,0.7667432233797099,-0.6781384819017218,1.3735558272853758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.8676335147378276,-1.6883375597743295,2.187344788970695,0.08714559137643514,-0.6631733644226868,-1.5178715623899268,0.37918524785738567,0.8461225855358053,1.1551387332766254,0.24134774641459147,1.438401877007221,-0.6766905117381694,1.858148457613291,2.3494305243071683,1.1937691759727065,0.0,2.59704244645836,-0.1649995513728073,0.15680996013146611,-1.0764385473352358,0.4889797517362406,-0.06317874439355003,-0.3674124901944313,,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.8676335147378276,0.473002244682305,-1.011295762811335,0.08714559137643514,0.2524018028772911,0.9425892296377301,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.9464343691715476,0.7677644284341433,-1.0777725931849018,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.5511872203740011,-1.395556200367329,-1.0764385473352358,-0.16505552397061535,-0.61646005624239,-0.3674124901944313,0.24813769443546094,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.8676335147378276,1.5176911742761547,-1.011295762811335,-1.8670282758527121,-0.6631733644226868,-1.1734070515060548,0.37918524785738567,0.8461225855358053,1.1551387332766254,0.3007262108920208,-1.0829586311976855,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.036270328372409386,1.7091761206302611,0.3384185131053941,0.6524885706629546,1.59666519115297,0.56476548492744,-0.877280438414454,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.8676335147378276,0.23478339137824425,1.0801230595076845,-1.8670282758527121,0.2524018028772911,0.9917984454782831,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.8759889507413358,0.0931886726966261,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.937374889375195,0.15680996013146611,-1.0764385473352358,-0.4920731618240433,-0.33981940031797,-0.6781384819017218,-0.877280438414454,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.8676335147378276,-0.338430724384652,0.7110491496866811,0.08714559137643514,0.2524018028772911,-0.28764116637609843,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8864174265814578,1.1779109888450274,-0.6766905117381694,1.0371534181264752,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,-0.679916443374399,-1.395556200367329,0.3384185131053941,-0.16505552397061535,0.21346191153086994,-0.3674124901944313,,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.8676335147378276,1.1057710737712163,1.3261723327216868,-0.8899413422381385,1.167976970177269,-1.0257794039843955,0.37918524785738567,-0.05869058396780131,1.1551387332766254,0.09066691182670643,-0.5016363629609969,-0.27560843029143706,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.1649995513728073,-0.6193731201179314,0.3384185131053941,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8676335147378276,1.0139575573936097,-0.8882711262043339,0.08714559137643514,-1.5787485317226648,0.5981247187538581,-1.0238001692149419,-0.05869058396780131,-0.6568435934318068,0.029585839048849073,-1.492542576299364,-0.27560843029143706,1.0371534181264752,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,-0.1649995513728073,-0.6193731201179314,0.3384185131053941,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.8676335147378276,-0.8917932690388765,-0.8882711262043339,-0.8899413422381385,-0.6631733644226868,-1.0749886198249485,0.37918524785738567,-0.05869058396780131,1.1551387332766254,-0.41522057943798674,0.8385133035667478,-0.6766905117381694,0.7634884049642033,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,-0.1649995513728073,0.15680996013146611,-1.0764385473352358,0.4889797517362406,0.7667432233797099,-0.6781384819017218,1.3735558272853758,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.8676335147378276,-1.1994926212232884,-0.15012330656232697,1.0642325249910087,-0.6631733644226868,0.5489155029133049,-2.4267855862872696,-0.9635037534714079,-1.5628347567860228,-0.9334519808807835,-1.3417616734322626,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.5511872203740011,0.9329930403808636,-1.0764385473352358,-0.0015467050439013509,0.7667432233797099,-0.6781384819017218,0.8108467608604184,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-0.8676335147378276,-0.15728513801802244,-0.027098669955325828,2.0413194586055825,-0.6631733644226868,-1.7639176415926925,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.5367442468810409,-0.9392104196956541,-1.0777725931849018,0.48982339180193146,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.937374889375195,-0.6193731201179314,0.3384185131053941,-0.6555819807507574,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.8676335147378276,-1.6312642928368983,0.09592596665167531,-1.8670282758527121,1.167976970177269,-1.3210346990277142,-1.0238001692149419,-0.05869058396780131,-0.6568435934318068,0.37521532403574925,-0.34213492280120866,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,-1.5798232579984166,0.0,1.4209032724196902,-0.5511872203740011,-0.6193731201179314,0.3384185131053941,-0.0015467050439013509,0.7667432233797099,-0.3674124901944313,0.8108467608604184,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
